received_at,sequence,millis,gain,integration_time,pwm_percent,pwm_raw,page,415,445,480,515,555,590,630,680,nir,clear
2026-09-14T21:05:18.914419+00:00,4731,3393797,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:19.633275+00:00,4732,3394514,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:20.346430+00:00,4733,3395231,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:21.066746+00:00,4734,3395949,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:21.778473+00:00,4735,3396667,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:22.498290+00:00,4736,3397384,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:23.218076+00:00,4737,3398102,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:23.935360+00:00,4738,3398819,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:24.655540+00:00,4739,3399537,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:25.368443+00:00,4740,3400255,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:26.084401+00:00,4741,3400973,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:26.800349+00:00,4742,3401690,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:27.519282+00:00,4743,3402407,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:28.239611+00:00,4744,3403124,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:28.951895+00:00,4745,3403842,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:29.671530+00:00,4746,3404559,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:30.392245+00:00,4747,3405277,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:31.112444+00:00,4748,3405995,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:31.823831+00:00,4749,3406712,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:32.543863+00:00,4750,3407430,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:33.255612+00:00,4751,3408148,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:33.976341+00:00,4752,3408866,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:34.688373+00:00,4753,3409583,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,2
2026-09-14T21:05:35.408395+00:00,4754,3410300,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:36.128022+00:00,4755,3411017,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:36.847616+00:00,4756,3411735,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:37.560252+00:00,4757,3412452,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:38.280561+00:00,4758,3413171,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:39.000498+00:00,4759,3413888,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:39.712023+00:00,4760,3414605,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:40.431670+00:00,4761,3415322,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:41.152503+00:00,4762,3416040,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:41.863868+00:00,4763,3416757,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:42.583631+00:00,4764,3417475,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:43.295538+00:00,4765,3418192,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:44.015488+00:00,4766,3418909,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:44.735885+00:00,4767,3419627,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:45.456341+00:00,4768,3420345,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:46.168496+00:00,4769,3421063,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:46.888068+00:00,4770,3421780,128x,300ms,25,64,1,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:47.599876+00:00,4771,3422497,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:48.319242+00:00,4772,3423215,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:49.039977+00:00,4773,3423932,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:49.752564+00:00,4774,3424650,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:05:50.471857+00:00,4775,3425367,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:05:51.192691+00:00,4776,3426084,128x,300ms,25,64,1,0,0,0,0,5,9,5,1,0,20
2026-09-14T21:05:51.911924+00:00,4777,3426802,128x,300ms,25,64,1,0,0,1,3,5,9,6,3,0,21
2026-09-14T21:05:52.623799+00:00,4778,3427520,128x,300ms,25,64,1,0,0,1,2,5,10,6,2,0,22
2026-09-14T21:05:53.343532+00:00,4779,3428239,128x,300ms,25,64,1,0,1,1,3,6,11,7,3,0,25
2026-09-14T21:05:54.056259+00:00,4780,3428957,128x,300ms,25,64,1,0,1,2,3,6,10,7,3,0,25
2026-09-14T21:05:54.776677+00:00,4781,3429676,128x,300ms,25,64,0,0,0,1,2,5,9,5,2,0,20
2026-09-14T21:05:55.495758+00:00,4782,3430392,128x,300ms,25,64,0,0,0,1,2,7,11,9,4,0,26
2026-09-14T21:05:56.215253+00:00,4783,3431110,128x,300ms,25,64,0,0,0,0,2,9,14,14,7,0,35
2026-09-14T21:05:56.934028+00:00,4784,3431827,128x,300ms,25,64,0,0,0,0,0,5,7,8,4,0,20
2026-09-14T21:05:57.645540+00:00,4785,3432545,128x,300ms,25,64,0,0,4,7,12,19,29,30,15,1,69
2026-09-14T21:05:58.365668+00:00,4786,3433263,128x,300ms,25,64,1,0,1,2,3,5,10,6,2,0,22
2026-09-14T21:05:59.085500+00:00,4787,3433981,128x,300ms,25,64,1,0,0,1,3,6,11,6,2,0,24
2026-09-14T21:05:59.798546+00:00,4788,3434699,128x,300ms,25,64,1,0,0,2,3,6,12,7,2,0,25
2026-09-14T21:06:00.517561+00:00,4789,3435418,128x,300ms,25,64,1,0,0,2,3,6,11,6,3,0,24
2026-09-14T21:06:01.238222+00:00,4790,3436136,128x,300ms,25,64,1,0,0,2,2,6,11,6,2,0,23
2026-09-14T21:06:01.950334+00:00,4791,3436855,128x,300ms,25,64,0,0,0,1,3,5,11,6,2,0,24
2026-09-14T21:06:02.669612+00:00,4792,3437572,128x,300ms,25,64,0,0,0,1,3,5,10,6,2,0,23
2026-09-14T21:06:03.382664+00:00,4793,3438288,128x,300ms,25,64,0,0,0,1,2,5,10,6,2,0,22
2026-09-14T21:06:04.101686+00:00,4794,3439006,128x,300ms,25,64,0,0,0,2,3,6,11,6,2,0,24
2026-09-14T21:06:04.821873+00:00,4795,3439723,128x,300ms,25,64,0,0,0,1,3,6,11,6,2,0,25
2026-09-14T21:06:05.542469+00:00,4796,3440441,128x,300ms,25,64,1,0,0,2,3,6,12,7,3,0,25
2026-09-14T21:06:06.253968+00:00,4797,3441159,128x,300ms,25,64,1,0,0,2,3,6,11,7,2,0,24
2026-09-14T21:06:06.974387+00:00,4798,3441876,128x,300ms,25,64,1,0,1,2,3,6,11,7,3,0,25
2026-09-14T21:06:07.693710+00:00,4799,3442595,128x,300ms,25,64,1,0,1,2,4,5,11,6,2,0,24
2026-09-14T21:06:08.406313+00:00,4800,3443313,128x,300ms,25,64,1,0,1,3,5,4,9,6,3,0,21
2026-09-14T21:06:09.125480+00:00,4801,3444031,128x,300ms,25,64,0,0,0,2,3,7,13,8,3,0,28
2026-09-14T21:06:09.845850+00:00,4802,3444749,128x,300ms,25,64,0,0,1,2,4,9,15,11,4,0,35
2026-09-14T21:06:10.565023+00:00,4803,3445466,128x,300ms,25,64,0,0,0,2,3,6,11,6,2,0,24
2026-09-14T21:06:11.277947+00:00,4804,3446182,128x,300ms,25,64,0,0,2,3,5,11,17,13,5,0,41
2026-09-14T21:06:11.997904+00:00,4805,3446900,128x,300ms,25,64,0,0,3,5,8,6,11,7,3,0,25
2026-09-14T21:06:12.717931+00:00,4806,3447618,128x,300ms,25,64,1,0,0,1,3,6,10,6,2,0,23
2026-09-14T21:06:13.438284+00:00,4807,3448336,128x,300ms,25,64,1,0,1,1,3,6,11,7,3,0,25
2026-09-14T21:06:14.150356+00:00,4808,3449055,128x,300ms,25,64,1,0,0,1,3,5,11,6,2,0,23
2026-09-14T21:06:14.869559+00:00,4809,3449773,128x,300ms,25,64,1,0,0,1,3,6,11,6,2,0,23
2026-09-14T21:06:15.581709+00:00,4810,3450491,128x,300ms,25,64,1,0,0,1,3,5,11,6,2,0,23
2026-09-14T21:06:16.301654+00:00,4811,3451209,128x,300ms,25,64,0,0,0,1,3,5,10,6,2,0,23
2026-09-14T21:06:17.022202+00:00,4812,3451926,128x,300ms,25,64,0,0,0,1,3,5,10,6,2,0,23
2026-09-14T21:06:17.733537+00:00,4813,3452644,128x,300ms,25,64,0,0,0,1,3,6,10,6,2,0,23
2026-09-14T21:06:18.452902+00:00,4814,3453361,128x,300ms,25,64,0,0,0,1,3,8,14,10,4,0,31
2026-09-14T21:06:19.166193+00:00,4815,3454078,128x,300ms,25,64,0,0,0,1,2,5,8,5,2,0,20
2026-09-14T21:06:19.893161+00:00,4816,3454795,128x,300ms,25,64,1,0,0,1,3,3,7,3,1,0,16
2026-09-14T21:06:20.622454+00:00,4817,3455513,128x,300ms,25,64,1,0,0,0,1,3,3,1,0,0,10
2026-09-14T21:06:20.653038+00:00,4818,3456231,128x,300ms,25,64,1,28,50,65,81,923,805,959,489,909,4790
2026-09-14T21:06:21.381636+00:00,4819,3456955,128x,300ms,25,64,1,541,457,1431,669,7210,6102,5433,2138,2834,25837
2026-09-14T21:06:22.109557+00:00,4820,3457682,128x,300ms,25,64,1,1674,4147,5321,5230,10723,11332,8179,3150,2453,22197
2026-09-14T21:06:22.838605+00:00,4821,3458409,128x,300ms,25,64,0,1646,4157,5384,5255,10472,11747,8284,3172,2450,22870
2026-09-14T21:06:23.558392+00:00,4822,3459136,128x,300ms,25,64,0,1765,4163,5400,5525,10153,11994,7612,3183,2503,31643
2026-09-14T21:06:24.284298+00:00,4823,3459863,128x,300ms,25,64,0,1711,4123,5316,5252,10017,12068,7598,3170,2482,31903
2026-09-14T21:06:25.011173+00:00,4824,3460590,128x,300ms,25,64,0,1737,4136,5357,5379,9956,12047,7697,3181,2443,32235
2026-09-14T21:06:25.739058+00:00,4825,3461316,128x,300ms,25,64,0,1747,4121,5381,5396,9955,12038,7746,3187,2428,32288
2026-09-14T21:06:26.466549+00:00,4826,3462042,128x,300ms,25,64,1,1738,4102,5367,5341,10054,12013,7718,3186,2441,32214
2026-09-14T21:06:27.194043+00:00,4827,3462769,128x,300ms,25,64,1,1868,4202,5569,5872,9098,12808,7772,3238,2424,31886
2026-09-14T21:06:27.921883+00:00,4828,3463497,128x,300ms,25,64,1,1786,4171,5490,5507,9873,12624,7798,3242,2510,32921
2026-09-14T21:06:28.650142+00:00,4829,3464224,128x,300ms,25,64,1,1856,4210,5561,5890,10028,12489,7675,3220,2551,32194
2026-09-14T21:06:29.377834+00:00,4830,3464952,128x,300ms,25,64,1,1779,4176,5427,5533,10145,12268,7640,3197,2584,30162
2026-09-14T21:06:30.098805+00:00,4831,3465680,128x,300ms,25,64,0,1807,4216,5499,5656,10293,12013,7725,3186,2580,27717
2026-09-14T21:06:30.826858+00:00,4832,3466407,128x,300ms,25,64,0,1514,4090,5198,4696,10887,9925,7824,3112,2542,21119
2026-09-14T21:06:31.554765+00:00,4833,3467134,128x,300ms,25,64,0,1599,4114,5229,4758,10157,11662,7553,3179,2587,31918
2026-09-14T21:06:32.962518+00:00,4834,3467862,128x,300ms,25,64,0,710,2093,2451,2357,930,813,1195,626,943,4120
2026-09-14T21:06:33.674583+00:00,4835,3468587,128x,300ms,25,64,0,93,218,265,332,483,426,511,263,234,972
2026-09-14T21:06:34.402389+00:00,4836,3469308,128x,300ms,25,64,1,10,21,26,43,18,7,8,2,0,21
2026-09-14T21:06:35.114544+00:00,4837,3470027,128x,300ms,25,64,1,0,2,3,13,28,13,14,6,4,68
2026-09-14T21:06:35.834497+00:00,4838,3470746,128x,300ms,25,64,1,0,2,2,11,10,5,3,0,0,25
2026-09-14T21:06:36.546321+00:00,4839,3471463,128x,300ms,25,64,1,0,0,0,7,30,14,14,5,5,58
2026-09-14T21:06:37.265941+00:00,4840,3472182,128x,300ms,25,64,1,0,0,1,7,13,7,7,1,1,44
2026-09-14T21:06:37.985793+00:00,4841,3472900,128x,300ms,25,64,0,0,1,1,8,14,6,6,1,1,45
2026-09-14T21:06:38.698268+00:00,4842,3473615,128x,300ms,25,64,0,0,0,0,10,23,5,3,1,1,36
2026-09-14T21:06:39.418730+00:00,4843,3474333,128x,300ms,25,64,0,0,0,0,6,21,7,5,2,0,41
2026-09-14T21:06:40.130828+00:00,4844,3475051,128x,300ms,25,64,0,0,0,0,6,13,3,0,0,0,27
2026-09-14T21:06:40.858030+00:00,4845,3475768,128x,300ms,25,64,0,0,0,0,11,11,3,1,0,0,25
2026-09-14T21:06:41.570920+00:00,4846,3476486,128x,300ms,25,64,1,0,0,0,6,5,1,0,0,0,12
2026-09-14T21:06:42.291164+00:00,4847,3477203,128x,300ms,25,64,1,0,0,0,0,1,0,0,0,0,3
2026-09-14T21:06:43.002418+00:00,4848,3477920,128x,300ms,25,64,1,0,0,0,0,0,1,0,0,0,5
2026-09-14T21:06:43.722325+00:00,4849,3478638,128x,300ms,25,64,1,0,0,0,1,5,10,5,1,0,22
2026-09-14T21:06:44.443257+00:00,4850,3479357,128x,300ms,25,64,1,0,0,1,2,5,10,5,2,0,22
2026-09-14T21:06:45.154623+00:00,4851,3480075,128x,300ms,25,64,0,0,0,1,2,4,9,5,1,0,21
2026-09-14T21:06:45.874255+00:00,4852,3480793,128x,300ms,25,64,0,0,0,1,2,5,9,5,1,0,22
2026-09-14T21:06:46.594105+00:00,4853,3481509,128x,300ms,25,64,0,0,0,1,2,4,8,4,1,0,19
2026-09-14T21:06:47.314952+00:00,4854,3482226,128x,300ms,25,64,0,0,0,0,1,261,181,259,108,84,386
2026-09-14T21:06:48.042271+00:00,4855,3482945,128x,300ms,25,64,0,74,164,210,245,647,651,703,393,508,3047
2026-09-14T21:06:48.754617+00:00,4856,3483668,128x,300ms,25,64,1,237,231,399,450,426,526,464,223,460,3377
2026-09-14T21:06:49.474617+00:00,4857,3484392,128x,300ms,25,64,1,2,5,7,14,18,10,9,2,0,34
2026-09-14T21:06:50.193522+00:00,4858,3485111,128x,300ms,25,64,1,1,5,6,14,16,8,7,1,0,26
2026-09-14T21:06:50.914905+00:00,4859,3485829,128x,300ms,25,64,1,0,2,4,8,33,19,23,8,4,53
2026-09-14T21:06:51.627301+00:00,4860,3486547,128x,300ms,25,64,1,2,7,8,21,0,0,0,0,0,3
2026-09-14T21:06:52.346196+00:00,4861,3487265,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,1
2026-09-14T21:06:53.059128+00:00,4862,3487983,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:06:53.777397+00:00,4863,3488700,128x,300ms,25,64,0,0,0,0,0,0,0,0,0,0,0
2026-09-14T21:06:54.498184+00:00,4864,3489418,128x,300ms,25,64,0,0,0,0,0,1,1,0,0,0,5
2026-09-14T21:06:55.218644+00:00,4865,3490135,128x,300ms,25,64,0,0,0,0,0,1,1,1,0,0,4
2026-09-14T21:06:55.938272+00:00,4866,3490851,128x,300ms,25,64,1,0,3,6,8,30,50,33,15,5,102
2026-09-14T21:06:56.658803+00:00,4867,3491572,128x,300ms,25,64,1,2,7,13,16,31,51,34,15,5,104
2026-09-14T21:06:56.698035+00:00,4868,3492292,128x,300ms,25,64,1,3,13,20,28,31,51,34,16,5,104
2026-09-14T21:06:57.419250+00:00,4869,3493012,128x,300ms,25,64,1,51,239,287,424,2388,2957,3419,1802,402,7021
2026-09-14T21:06:58.146263+00:00,4870,3493737,128x,300ms,25,64,1,429,2049,2410,3528,5553,6816,7894,4158,932,16424
2026-09-14T21:06:58.866665+00:00,4871,3494464,128x,300ms,25,64,0,667,3190,3754,5482,8101,9975,11544,6092,1363,23887
2026-09-14T21:06:59.594791+00:00,4872,3495190,128x,300ms,25,64,0,674,3222,3791,5536,7731,9519,11018,5809,1302,22807
2026-09-14T21:07:00.322419+00:00,4873,3495915,128x,300ms,25,64,0,664,3167,3730,5447,7736,9525,11027,5816,1303,22817
2026-09-14T21:07:01.050018+00:00,4874,3496641,128x,300ms,25,64,0,657,3141,3695,5395,7683,9452,10951,5781,1293,22638
2026-09-14T21:07:01.778318+00:00,4875,3497367,128x,300ms,25,64,0,655,3132,3687,5383,7700,9478,10982,5796,1296,22695
2026-09-14T21:07:02.506445+00:00,4876,3498093,128x,300ms,25,64,1,662,3166,3725,5440,7637,9395,10893,5752,1284,22504
2026-09-14T21:07:03.234514+00:00,4877,3498821,128x,300ms,25,64,1,644,3079,3624,5294,7462,9186,10629,5612,1256,21990
2026-09-14T21:07:03.954225+00:00,4878,3499549,128x,300ms,25,64,1,654,3118,3673,5363,7671,9448,10946,5777,1292,22621
2026-09-14T21:07:04.683062+00:00,4879,3500276,128x,300ms,25,64,1,625,2988,3515,5139,6732,8272,9573,5046,1130,19835
2026-09-14T21:07:05.410490+00:00,4880,3501003,128x,300ms,25,64,1,553,2655,3120,4559,6159,7566,8755,4616,1033,18138
2026-09-14T21:07:06.138261+00:00,4881,3501730,128x,300ms,25,64,0,570,2726,3211,4692,6508,8018,9273,4891,1095,19198
2026-09-14T21:07:06.858743+00:00,4882,3502456,128x,300ms,25,64,0,594,2836,3342,4880,6524,8035,9293,4900,1098,19234
2026-09-14T21:07:07.586343+00:00,4883,3503183,128x,300ms,25,64,0,562,2679,3158,4618,6844,8433,9757,5146,1153,20185
2026-09-14T21:07:08.314410+00:00,4884,3503909,128x,300ms,25,64,0,610,2910,3427,5007,6716,8278,9577,5052,1132,19809
2026-09-14T21:07:09.042759+00:00,4885,3504634,128x,300ms,25,64,0,552,2628,3096,4528,6212,7655,8857,4670,1047,18331
2026-09-14T21:07:09.762668+00:00,4886,3505361,128x,300ms,25,64,1,509,2422,2858,4184,5802,7153,8275,4364,979,17139
2026-09-14T21:07:11.178493+00:00,4887,3506087,128x,300ms,25,64,1,388,1842,2177,3192,4088,5053,5846,3082,691,12076
2026-09-14T21:07:11.898650+00:00,4888,3506814,128x,300ms,25,64,1,159,739,881,1300,112,161,171,94,21,368
2026-09-14T21:07:12.618236+00:00,4889,3507536,128x,300ms,25,64,1,6,26,36,54,2508,3120,3626,1907,417,7068
2026-09-14T21:07:13.338239+00:00,4890,3508261,128x,300ms,25,64,1,3,10,16,23,31,51,35,16,6,105
2026-09-14T21:07:14.050809+00:00,4891,3508981,128x,300ms,25,64,0,2,7,13,17,30,51,34,16,5,104
2026-09-14T21:07:14.779037+00:00,4892,3509700,128x,300ms,25,64,0,2,7,13,17,29,48,33,15,5,100
2026-09-14T21:07:14.810567+00:00,4893,3510419,128x,300ms,25,64,0,2,8,13,17,34,55,39,19,6,113
2026-09-14T21:07:15.538228+00:00,4894,3511138,128x,300ms,25,64,0,188,864,1032,1541,4700,5816,6746,3542,794,13763
2026-09-14T21:07:16.258582+00:00,4895,3511863,128x,300ms,25,64,0,419,1975,2333,3448,5656,6992,8100,4272,954,16588
2026-09-14T21:07:17.675082+00:00,4896,3512589,128x,300ms,25,64,1,446,2102,2493,3668,1535,1910,2201,1159,259,4519
2026-09-14T21:07:18.393806+00:00,4897,3513315,128x,300ms,25,64,1,1,7,11,15,9,15,13,7,1,38
2026-09-14T21:07:18.426507+00:00,4898,3514034,128x,300ms,25,64,1,0,4,6,10,257,325,373,198,44,719
2026-09-14T21:07:19.155059+00:00,4899,3514756,128x,300ms,25,64,1,243,1137,1352,2002,4498,5571,6477,3399,758,13049
2026-09-14T21:07:19.881702+00:00,4900,3515482,128x,300ms,25,64,1,478,2253,2659,3928,5946,7345,8517,4480,1006,17524
2026-09-14T21:07:20.610582+00:00,4901,3516209,128x,300ms,25,64,0,550,2604,3068,4511,6642,8205,9523,5018,1123,19530
2026-09-14T21:07:21.330242+00:00,4902,3516935,128x,300ms,25,64,0,579,2731,3220,4738,6245,7722,8981,4732,1053,18253
2026-09-14T21:07:22.059149+00:00,4903,3517661,128x,300ms,25,64,0,512,2415,2845,4192,5638,6976,8115,4272,946,16309
2026-09-14T21:07:22.786531+00:00,4904,3518387,128x,300ms,25,64,0,481,2268,2673,3941,2537,3133,3624,1905,418,7111
2026-09-14T21:07:23.506350+00:00,4905,3519112,128x,300ms,25,64,0,99,466,553,817,1339,1662,1913,1003,222,3801
2026-09-14T21:07:24.234394+00:00,4906,3519836,128x,300ms,25,64,1,113,526,626,929,2356,2914,3369,1774,400,6964
2026-09-14T21:07:24.955254+00:00,4907,3520562,128x,300ms,25,64,1,258,1232,1452,2131,3239,3986,4584,2405,549,9632
2026-09-14T21:07:25.681847+00:00,4908,3521288,128x,300ms,25,64,1,257,1218,1436,2111,2893,3575,4124,2167,491,8575
2026-09-14T21:07:26.410354+00:00,4909,3522014,128x,300ms,25,64,1,277,1323,1556,2280,3099,3807,4370,2295,524,9197
2026-09-14T21:07:27.138656+00:00,4910,3522740,128x,300ms,25,64,1,277,1326,1558,2281,3529,4354,5020,2642,598,10431
2026-09-14T21:07:27.866762+00:00,4911,3523467,128x,300ms,25,64,0,291,1389,1632,2387,3735,4592,5270,2769,633,11097
2026-09-14T21:07:28.587221+00:00,4912,3524193,128x,300ms,25,64,0,385,1843,2160,3151,3852,4739,5447,2864,653,11435
2026-09-14T21:07:29.314300+00:00,4913,3524918,128x,300ms,25,64,0,302,1434,1687,2472,3178,3931,4542,2392,536,9310
2026-09-14T21:07:30.043173+00:00,4914,3525644,128x,300ms,25,64,0,261,1228,1448,2137,4480,5530,6386,3349,757,13136
2026-09-14T21:07:30.763109+00:00,4915,3526369,128x,300ms,25,64,0,408,1927,2265,3332,5886,7264,8417,4424,993,17201
2026-09-14T21:07:31.490259+00:00,4916,3527095,128x,300ms,25,64,1,428,2030,2377,3495,5977,7371,8554,4496,1004,17282
2026-09-14T21:07:32.898583+00:00,4917,3527822,128x,300ms,25,64,1,602,2854,3346,4911,6732,8307,9618,5062,1137,19730
2026-09-14T21:07:33.618544+00:00,4918,3528549,128x,300ms,25,64,1,212,1000,1174,1730,66,94,105,58,13,223
2026-09-14T21:07:34.338102+00:00,4919,3529271,128x,300ms,25,64,1,1,6,10,14,19,30,22,11,4,68
2026-09-14T21:07:35.059094+00:00,4920,3529991,128x,300ms,25,64,1,1,5,8,11,23,37,25,12,5,80
2026-09-14T21:07:35.778226+00:00,4921,3530711,128x,300ms,25,64,0,1,6,11,14,30,49,32,15,5,101
2026-09-14T21:07:36.490194+00:00,4922,3531429,128x,300ms,25,64,0,2,8,14,17,33,54,35,17,6,110
2026-09-14T21:07:37.210426+00:00,4923,3532148,128x,300ms,25,64,0,2,8,14,18,32,54,35,16,6,109
2026-09-14T21:07:37.931015+00:00,4924,3532867,128x,300ms,25,64,0,2,7,12,16,24,40,27,13,4,84
2026-09-14T21:07:38.650971+00:00,4925,3533585,128x,300ms,25,64,0,1,5,9,12,21,34,23,11,4,73
2026-09-14T21:07:39.370625+00:00,4926,3534304,128x,300ms,25,64,1,1,4,7,10,17,28,19,10,3,62
2026-09-14T21:07:40.082905+00:00,4927,3535023,128x,300ms,25,64,1,0,3,4,6,13,21,15,7,2,48
2026-09-14T21:07:40.803068+00:00,4928,3535741,128x,300ms,25,64,1,0,2,4,6,9,14,10,6,1,36
2026-09-14T21:07:41.523023+00:00,4929,3536460,128x,300ms,25,64,1,0,1,2,3,6,9,7,4,0,27
2026-09-14T21:07:42.234531+00:00,4930,3537178,128x,300ms,25,64,1,0,1,1,3,5,9,7,4,0,26
2026-09-14T21:07:42.955144+00:00,4931,3537896,128x,300ms,25,64,0,0,1,1,3,6,11,8,5,0,29
2026-09-14T21:07:43.667367+00:00,4932,3538613,128x,300ms,25,64,0,0,1,2,4,6,11,8,5,0,29
2026-09-14T21:07:44.386454+00:00,4933,3539330,128x,300ms,25,64,0,0,1,2,3,8,14,10,5,0,34
2026-09-14T21:07:45.106402+00:00,4934,3540047,128x,300ms,25,64,0,0,2,4,6,14,23,16,8,2,52
2026-09-14T21:07:45.826868+00:00,4935,3540765,128x,300ms,25,64,0,0,3,5,8,15,26,18,8,2,57
2026-09-14T21:07:46.547168+00:00,4936,3541483,128x,300ms,25,64,1,0,3,6,8,22,37,25,11,3,76
2026-09-14T21:07:47.266662+00:00,4937,3542202,128x,300ms,25,64,1,1,5,9,12,22,38,25,11,3,78
2026-09-14T21:07:47.986489+00:00,4938,3542922,128x,300ms,25,64,1,1,4,7,10,21,35,23,10,2,72
2026-09-14T21:07:48.698516+00:00,4939,3543641,128x,300ms,25,64,1,1,6,11,15,27,45,30,14,4,92
2026-09-14T21:07:49.418849+00:00,4940,3544360,128x,300ms,25,64,1,0,3,6,8,10,18,13,6,1,42
2026-09-14T21:07:50.138960+00:00,4941,3545079,128x,300ms,25,64,0,0,2,5,7,15,26,18,8,1,57
2026-09-14T21:07:50.859010+00:00,4942,3545797,128x,300ms,25,64,0,0,4,7,9,19,32,21,10,2,67
2026-09-14T21:07:51.570962+00:00,4943,3546515,128x,300ms,25,64,0,1,5,10,13,24,42,27,13,3,84
2026-09-14T21:07:52.290146+00:00,4944,3547234,128x,300ms,25,64,0,2,6,11,14,27,45,30,13,3,91
2026-09-14T21:07:53.010662+00:00,4945,3547952,128x,300ms,25,64,0,1,6,10,14,26,44,29,13,3,88
2026-09-14T21:07:53.731117+00:00,4946,3548670,128x,300ms,25,64,1,1,5,10,13,24,41,27,12,3,82
2026-09-14T21:07:54.450856+00:00,4947,3549390,128x,300ms,25,64,1,1,5,9,12,26,43,28,13,3,88
2026-09-14T21:07:55.169814+00:00,4948,3550109,128x,300ms,25,64,1,2,6,11,14,27,45,30,13,4,91
2026-09-14T21:07:55.881823+00:00,4949,3550829,128x,300ms,25,64,1,1,6,11,15,27,46,30,14,4,92
2026-09-14T21:07:56.602823+00:00,4950,3551549,128x,300ms,25,64,1,1,6,11,14,25,43,29,13,3,88
2026-09-14T21:07:57.323035+00:00,4951,3552269,128x,300ms,25,64,0,0,2,5,7,9,16,12,6,0,37
2026-09-14T21:07:58.042513+00:00,4952,3552986,128x,300ms,25,64,0,1,5,10,13,26,45,30,13,3,90
2026-09-14T21:07:58.762969+00:00,4953,3553704,128x,300ms,25,64,0,1,6,11,14,26,45,29,13,3,90
2026-09-14T21:07:59.474884+00:00,4954,3554423,128x,300ms,25,64,0,1,6,10,13,21,35,23,11,3,73
