received_at,sequence,millis,gain,integration_time,page,415,445,480,515,555,590,630,680,nir,clear
2026-09-11T14:40:16.871967+00:00,903,647809,128x,300ms,0,197,790,99,30,31,42,35,28,1,742
2026-09-11T14:40:17.592418+00:00,904,648526,128x,300ms,0,197,789,99,30,31,42,36,29,1,740
2026-09-11T14:40:18.304440+00:00,905,649244,128x,300ms,1,197,788,99,30,31,43,36,29,1,743
2026-09-11T14:40:19.024418+00:00,906,649962,128x,300ms,1,199,794,100,30,31,43,36,29,1,746
2026-09-11T14:40:19.736759+00:00,907,650679,128x,300ms,1,196,786,99,30,31,43,36,29,1,738
2026-09-11T14:40:20.456689+00:00,908,651397,128x,300ms,1,198,792,100,30,32,43,36,29,1,744
2026-09-11T14:40:21.177207+00:00,909,652114,128x,300ms,1,197,790,100,30,31,43,36,28,1,737
2026-09-11T14:40:21.896501+00:00,910,652831,128x,300ms,0,193,779,98,30,31,43,36,29,1,736
2026-09-11T14:40:22.608778+00:00,911,653549,128x,300ms,0,195,782,99,30,31,43,35,28,1,731
2026-09-11T14:40:23.329136+00:00,912,654267,128x,300ms,0,194,783,98,30,31,42,35,28,1,728
2026-09-11T14:40:24.040729+00:00,913,654985,128x,300ms,0,195,784,98,30,31,43,36,29,1,742
2026-09-11T14:40:24.761251+00:00,914,655703,128x,300ms,0,198,791,99,30,31,43,36,28,1,743
2026-09-11T14:40:25.480154+00:00,915,656420,128x,300ms,1,198,791,100,30,31,42,36,29,1,743
2026-09-11T14:40:26.192711+00:00,916,657138,128x,300ms,1,198,792,100,30,31,43,36,29,1,742
2026-09-11T14:40:26.912959+00:00,917,657856,128x,300ms,1,196,787,99,30,32,43,36,28,1,738
2026-09-11T14:40:27.632646+00:00,918,658573,128x,300ms,1,199,795,100,30,31,43,36,29,1,742
2026-09-11T14:40:28.352735+00:00,919,659291,128x,300ms,1,196,786,99,30,31,42,36,29,1,741
2026-09-11T14:40:29.063830+00:00,920,660007,128x,300ms,0,199,797,100,30,31,43,36,29,1,748
2026-09-11T14:40:29.784358+00:00,921,660726,128x,300ms,0,199,795,100,30,31,42,36,28,1,741
2026-09-11T14:40:30.505123+00:00,922,661444,128x,300ms,0,198,792,99,30,31,42,36,29,1,746
2026-09-11T14:40:31.224373+00:00,923,662162,128x,300ms,0,199,796,100,30,31,42,36,29,1,743
2026-09-11T14:40:31.936997+00:00,924,662881,128x,300ms,0,198,793,100,30,31,42,36,29,1,742
2026-09-11T14:40:32.656676+00:00,925,663599,128x,300ms,1,198,791,100,30,32,43,36,29,1,745
2026-09-11T14:40:33.367649+00:00,926,664316,128x,300ms,1,200,801,101,31,32,43,36,29,1,753
2026-09-11T14:40:34.088444+00:00,927,665034,128x,300ms,1,201,801,101,30,31,43,36,29,1,748
2026-09-11T14:40:34.805350+00:00,928,665752,128x,300ms,1,198,792,100,30,31,42,35,28,1,740
2026-09-11T14:40:35.524642+00:00,929,666469,128x,300ms,1,199,795,100,30,31,42,35,29,1,746
2026-09-11T14:40:36.244379+00:00,930,667187,128x,300ms,0,199,798,101,30,31,43,36,29,2,750
2026-09-11T14:40:36.964871+00:00,931,667906,128x,300ms,0,200,798,101,30,32,44,36,29,1,750
2026-09-11T14:40:37.685357+00:00,932,668623,128x,300ms,0,200,798,101,31,32,44,36,29,1,749
2026-09-11T14:40:38.396175+00:00,933,669342,128x,300ms,0,200,796,101,31,32,44,37,29,1,749
2026-09-11T14:40:39.117329+00:00,934,670060,128x,300ms,0,199,796,101,31,32,44,37,29,2,750
2026-09-11T14:40:39.829193+00:00,935,670778,128x,300ms,1,199,798,101,30,32,44,37,29,1,748
2026-09-11T14:40:40.549240+00:00,936,671496,128x,300ms,1,192,775,98,29,29,40,33,26,1,665
2026-09-11T14:40:41.261278+00:00,937,672214,128x,300ms,1,174,717,91,27,31,42,35,28,1,713
2026-09-11T14:40:41.988693+00:00,938,672931,128x,300ms,1,201,800,101,31,33,44,37,29,2,753
2026-09-11T14:40:42.700733+00:00,939,673649,128x,300ms,1,200,800,101,31,33,44,37,30,2,752
2026-09-11T14:40:43.420033+00:00,940,674367,128x,300ms,0,200,799,101,31,32,44,37,29,1,752
2026-09-11T14:40:44.140049+00:00,941,675085,128x,300ms,0,200,801,101,31,33,45,37,29,1,755
2026-09-11T14:40:44.853719+00:00,942,675804,128x,300ms,0,201,804,102,31,33,45,37,29,1,757
2026-09-11T14:40:45.572476+00:00,943,676521,128x,300ms,0,201,803,102,31,33,44,37,29,2,756
2026-09-11T14:40:46.293451+00:00,944,677240,128x,300ms,0,201,802,102,31,32,44,37,29,2,754
2026-09-11T14:40:47.005003+00:00,945,677958,128x,300ms,1,201,802,102,31,33,45,37,30,1,756
2026-09-11T14:40:47.724980+00:00,946,678676,128x,300ms,1,201,802,101,31,33,45,37,30,2,754
2026-09-11T14:40:48.444551+00:00,947,679394,128x,300ms,1,201,802,101,31,32,45,37,29,2,754
2026-09-11T14:40:49.165296+00:00,948,680112,128x,300ms,1,200,801,101,31,32,44,37,29,1,753
2026-09-11T14:40:49.876360+00:00,949,680829,128x,300ms,1,200,799,102,31,33,45,37,29,2,754
2026-09-11T14:40:50.596661+00:00,950,681546,128x,300ms,0,201,801,101,31,33,45,37,29,2,754
2026-09-11T14:40:51.317487+00:00,951,682265,128x,300ms,0,201,801,101,31,33,45,38,30,2,754
2026-09-11T14:40:52.036644+00:00,952,682983,128x,300ms,0,200,799,102,31,33,45,37,29,1,754
2026-09-11T14:40:52.749122+00:00,953,683702,128x,300ms,0,200,798,101,31,33,45,37,29,2,752
2026-09-11T14:40:53.468771+00:00,954,684420,128x,300ms,0,200,799,101,31,32,44,37,29,1,750
2026-09-11T14:40:54.181453+00:00,955,685138,128x,300ms,1,200,799,101,31,32,45,37,29,1,752
2026-09-11T14:40:54.909590+00:00,956,685855,128x,300ms,1,199,796,101,31,32,45,37,29,2,750
2026-09-11T14:40:55.621609+00:00,957,686573,128x,300ms,1,199,797,101,31,33,44,37,29,2,750
2026-09-11T14:40:56.341590+00:00,958,687291,128x,300ms,1,200,798,101,31,32,44,37,29,1,752
2026-09-11T14:40:57.052739+00:00,959,688009,128x,300ms,1,201,800,101,31,33,46,38,30,1,759
2026-09-11T14:40:57.780464+00:00,960,688727,128x,300ms,0,200,800,102,31,34,46,38,30,2,755
2026-09-11T14:40:58.492409+00:00,961,689445,128x,300ms,0,201,802,102,32,34,47,39,30,2,757
2026-09-11T14:40:59.213242+00:00,962,690163,128x,300ms,0,200,798,102,31,34,46,38,30,2,755
2026-09-11T14:40:59.932707+00:00,963,690882,128x,300ms,0,200,798,101,31,34,47,38,30,2,752
2026-09-11T14:41:00.644144+00:00,964,691601,128x,300ms,0,198,793,102,32,34,48,39,30,2,752
2026-09-11T14:41:01.364924+00:00,965,692319,128x,300ms,1,199,795,101,32,34,47,38,30,2,752
2026-09-11T14:41:02.084567+00:00,966,693037,128x,300ms,1,199,796,102,32,35,48,39,30,2,761
2026-09-11T14:41:02.797264+00:00,967,693754,128x,300ms,1,200,799,102,32,34,47,39,30,2,756
2026-09-11T14:41:03.516257+00:00,968,694471,128x,300ms,1,201,803,103,32,34,48,39,30,2,759
2026-09-11T14:41:04.236937+00:00,969,695190,128x,300ms,1,200,798,102,32,35,48,39,30,2,759
2026-09-11T14:41:04.956394+00:00,970,695908,128x,300ms,0,201,803,103,32,35,49,39,31,1,765
2026-09-11T14:41:05.669489+00:00,971,696626,128x,300ms,0,201,803,103,32,34,48,39,30,1,753
2026-09-11T14:41:06.388191+00:00,972,697345,128x,300ms,0,202,807,103,32,35,49,39,30,2,762
2026-09-11T14:41:07.108454+00:00,973,698063,128x,300ms,0,196,787,101,32,34,48,39,30,2,749
2026-09-11T14:41:07.821056+00:00,974,698781,128x,300ms,0,197,790,101,32,34,48,39,30,2,756
2026-09-11T14:41:08.540520+00:00,975,699499,128x,300ms,1,198,793,102,32,34,48,39,30,2,754
2026-09-11T14:41:09.260715+00:00,976,700217,128x,300ms,1,199,797,102,32,34,47,38,30,2,753
2026-09-11T14:41:09.973310+00:00,977,700935,128x,300ms,1,198,794,101,32,34,47,38,30,1,747
2026-09-11T14:41:10.692296+00:00,978,701652,128x,300ms,1,196,788,101,31,34,47,38,30,2,749
2026-09-11T14:41:11.413202+00:00,979,702370,128x,300ms,1,195,785,100,31,33,46,38,29,2,740
2026-09-11T14:41:12.132574+00:00,980,703088,128x,300ms,0,194,780,100,31,34,48,39,30,2,742
2026-09-11T14:41:12.844945+00:00,981,703806,128x,300ms,0,194,783,100,32,34,48,39,30,2,743
2026-09-11T14:41:13.564543+00:00,982,704525,128x,300ms,0,195,784,100,31,34,48,38,29,2,744
2026-09-11T14:41:14.284430+00:00,983,705243,128x,300ms,0,195,786,101,31,34,48,38,30,2,745
2026-09-11T14:41:15.004773+00:00,984,705960,128x,300ms,0,196,787,101,31,33,46,37,29,2,743
2026-09-11T14:41:15.716255+00:00,985,706678,128x,300ms,1,196,789,102,32,36,51,40,31,2,752
2026-09-11T14:41:16.437133+00:00,986,707396,128x,300ms,1,196,785,101,33,36,51,40,31,2,749
2026-09-11T14:41:17.148462+00:00,987,708114,128x,300ms,1,196,788,102,33,36,51,40,31,3,752
2026-09-11T14:41:17.867727+00:00,988,708831,128x,300ms,1,195,785,101,33,35,51,40,31,2,750
2026-09-11T14:41:18.588058+00:00,989,709549,128x,300ms,1,195,785,101,32,36,51,40,31,2,749
2026-09-11T14:41:19.308455+00:00,990,710266,128x,300ms,0,194,782,101,32,36,51,40,31,2,747
2026-09-11T14:41:20.019965+00:00,991,710984,128x,300ms,0,194,782,101,32,36,50,40,31,2,749
2026-09-11T14:41:20.741196+00:00,992,711703,128x,300ms,0,195,782,101,32,36,51,40,31,2,750
2026-09-11T14:41:21.460706+00:00,993,712421,128x,300ms,0,196,786,101,33,36,50,40,31,2,748
2026-09-11T14:41:22.181067+00:00,994,713139,128x,300ms,0,195,784,101,32,36,50,40,30,2,750
2026-09-11T14:41:22.892708+00:00,995,713858,128x,300ms,1,196,787,101,33,36,51,40,31,2,751
2026-09-11T14:41:23.613000+00:00,996,714574,128x,300ms,1,196,784,101,33,36,51,40,30,2,750
2026-09-11T14:41:24.325075+00:00,997,715292,128x,300ms,1,195,786,101,32,36,51,40,31,2,751
2026-09-11T14:41:25.044778+00:00,998,716010,128x,300ms,1,194,784,101,32,36,50,40,30,2,750
2026-09-11T14:41:25.765355+00:00,999,716728,128x,300ms,1,195,785,101,32,36,51,40,30,1,749
2026-09-11T14:41:26.484459+00:00,1000,717446,128x,300ms,0,195,784,101,32,36,50,40,30,2,747
2026-09-11T14:41:27.196344+00:00,1001,718164,128x,300ms,0,194,782,101,32,36,50,40,31,2,747
2026-09-11T14:41:27.925110+00:00,1002,718882,128x,300ms,0,194,782,101,32,36,51,40,30,2,748
2026-09-11T14:41:28.636949+00:00,1003,719601,128x,300ms,0,195,784,101,32,36,51,40,30,2,752
2026-09-11T14:41:29.356914+00:00,1004,720319,128x,300ms,0,195,786,102,33,36,50,40,30,2,752
2026-09-11T14:41:30.069271+00:00,1005,721038,128x,300ms,1,195,785,101,32,36,51,40,30,2,750
2026-09-11T14:41:30.787945+00:00,1006,721756,128x,300ms,1,196,785,102,33,36,50,40,30,1,749
2026-09-11T14:41:31.508147+00:00,1007,722473,128x,300ms,1,195,784,101,32,36,50,40,30,2,748
2026-09-11T14:41:32.228439+00:00,1008,723191,128x,300ms,1,195,782,101,32,36,51,40,31,2,747
2026-09-11T14:41:32.940788+00:00,1009,723909,128x,300ms,1,194,781,101,32,35,51,40,30,2,746
2026-09-11T14:41:33.660610+00:00,1010,724627,128x,300ms,0,194,782,101,33,36,50,40,31,2,747
2026-09-11T14:41:34.381357+00:00,1011,725346,128x,300ms,0,194,782,101,32,36,50,40,31,2,747
2026-09-11T14:41:35.100382+00:00,1012,726064,128x,300ms,0,194,782,101,32,35,50,40,30,1,748
2026-09-11T14:41:35.812001+00:00,1013,726782,128x,300ms,0,194,780,101,32,35,51,40,30,2,745
2026-09-11T14:41:36.531982+00:00,1014,727500,128x,300ms,0,194,783,101,32,36,51,40,30,2,746
2026-09-11T14:41:37.252654+00:00,1015,728219,128x,300ms,1,194,782,101,32,36,51,40,30,2,747
2026-09-11T14:41:37.964842+00:00,1016,728937,128x,300ms,1,194,781,101,32,36,50,40,30,2,746
2026-09-11T14:41:38.684212+00:00,1017,729655,128x,300ms,1,194,783,101,32,36,50,40,30,1,747
2026-09-11T14:41:39.404551+00:00,1018,730373,128x,300ms,1,194,782,101,32,36,50,40,31,2,749
2026-09-11T14:41:40.124961+00:00,1019,731090,128x,300ms,1,195,783,101,32,36,50,40,30,2,749
2026-09-11T14:41:40.836261+00:00,1020,731808,128x,300ms,0,195,783,101,32,35,51,40,30,2,747
2026-09-11T14:41:41.557034+00:00,1021,732527,128x,300ms,0,195,784,101,32,36,51,40,30,2,749
2026-09-11T14:41:42.276826+00:00,1022,733246,128x,300ms,0,195,785,101,33,36,50,40,31,2,750
2026-09-11T14:41:42.997174+00:00,1023,733964,128x,300ms,0,195,786,101,32,35,50,40,31,2,751
2026-09-11T14:41:43.709163+00:00,1024,734683,128x,300ms,0,195,786,101,32,36,51,40,31,2,751
2026-09-11T14:41:44.429075+00:00,1025,735400,128x,300ms,1,195,785,102,32,36,51,40,31,2,750
2026-09-11T14:41:45.148007+00:00,1026,736118,128x,300ms,1,195,787,102,32,36,51,40,30,2,751
2026-09-11T14:41:45.869116+00:00,1027,736836,128x,300ms,1,196,786,102,33,36,50,40,30,2,751
2026-09-11T14:41:46.581273+00:00,1028,737554,128x,300ms,1,195,786,101,32,36,51,40,31,2,752
2026-09-11T14:41:47.300265+00:00,1029,738273,128x,300ms,1,196,788,101,33,36,51,40,31,2,752
2026-09-11T14:41:48.021103+00:00,1030,738990,128x,300ms,0,195,787,101,32,36,51,40,30,2,751
2026-09-11T14:41:48.740639+00:00,1031,739708,128x,300ms,0,196,788,102,33,36,51,40,31,2,753
2026-09-11T14:41:49.452384+00:00,1032,740426,128x,300ms,0,195,787,102,33,35,51,40,31,2,752
2026-09-11T14:41:50.173045+00:00,1033,741145,128x,300ms,0,196,787,102,33,36,51,40,31,2,753
2026-09-11T14:41:50.884085+00:00,1034,741864,128x,300ms,0,196,788,102,33,36,51,40,31,2,752
2026-09-11T14:41:51.612307+00:00,1035,742583,128x,300ms,1,195,787,102,32,36,51,40,31,2,751
2026-09-11T14:41:52.324783+00:00,1036,743300,128x,300ms,1,196,787,102,33,36,51,40,31,2,752
2026-09-11T14:41:53.044268+00:00,1037,744017,128x,300ms,1,196,788,102,33,36,51,40,31,2,753
2026-09-11T14:41:53.757199+00:00,1038,744735,128x,300ms,1,196,788,102,33,36,51,40,31,1,753
2026-09-11T14:41:54.484045+00:00,1039,745453,128x,300ms,1,195,788,102,32,36,51,40,31,2,753
2026-09-11T14:41:55.196953+00:00,1040,746171,128x,300ms,0,195,786,102,32,36,50,40,31,2,751
2026-09-11T14:41:55.916874+00:00,1041,746890,128x,300ms,0,196,788,102,32,36,51,40,31,2,753
2026-09-11T14:41:56.636390+00:00,1042,747608,128x,300ms,0,196,788,102,33,36,50,40,31,2,753
2026-09-11T14:41:57.348022+00:00,1043,748326,128x,300ms,0,195,786,102,33,36,51,40,31,2,753
2026-09-11T14:41:58.068277+00:00,1044,749045,128x,300ms,0,195,786,102,32,36,51,40,31,2,750
2026-09-11T14:41:58.787653+00:00,1045,749764,128x,300ms,1,196,788,102,33,36,51,40,31,2,753
2026-09-11T14:41:59.500675+00:00,1046,750481,128x,300ms,1,195,787,102,33,36,51,40,31,2,752
2026-09-11T14:42:00.219812+00:00,1047,751199,128x,300ms,1,195,785,101,32,36,51,40,31,2,750
2026-09-11T14:42:00.941226+00:00,1048,751917,128x,300ms,1,195,787,102,33,36,51,40,31,2,752
2026-09-11T14:42:01.660499+00:00,1049,752634,128x,300ms,1,195,787,102,32,36,51,40,31,2,751
2026-09-11T14:42:02.372272+00:00,1050,753352,128x,300ms,0,195,787,101,32,36,50,40,30,2,751
2026-09-11T14:42:03.092303+00:00,1051,754070,128x,300ms,0,194,783,101,32,36,50,40,30,2,749
2026-09-11T14:42:03.812603+00:00,1052,754789,128x,300ms,0,195,786,102,32,36,51,40,30,2,750
2026-09-11T14:42:04.525093+00:00,1053,755508,128x,300ms,0,195,784,101,32,36,51,40,30,2,750
2026-09-11T14:42:05.244359+00:00,1054,756226,128x,300ms,0,195,784,101,33,36,51,40,31,2,748
2026-09-11T14:42:05.964573+00:00,1055,756944,128x,300ms,1,195,786,102,32,36,50,40,30,2,751
2026-09-11T14:42:06.683926+00:00,1056,757662,128x,300ms,1,195,787,102,32,36,51,40,31,2,750
2026-09-11T14:42:07.396273+00:00,1057,758380,128x,300ms,1,195,785,101,32,36,51,40,30,2,749
2026-09-11T14:42:08.116336+00:00,1058,759098,128x,300ms,1,195,784,101,33,35,51,40,31,2,748
2026-09-11T14:42:08.836789+00:00,1059,759816,128x,300ms,1,195,787,102,32,36,51,40,30,2,751
2026-09-11T14:42:09.556190+00:00,1060,760534,128x,300ms,0,195,786,102,33,36,51,40,30,2,752
2026-09-11T14:42:10.268263+00:00,1061,761252,128x,300ms,0,195,784,101,32,36,51,41,31,2,751
2026-09-11T14:42:10.988849+00:00,1062,761970,128x,300ms,0,195,784,101,32,36,51,40,30,2,749
2026-09-11T14:42:11.708390+00:00,1063,762689,128x,300ms,0,195,787,101,32,36,50,40,30,2,752
2026-09-11T14:42:12.428212+00:00,1064,763407,128x,300ms,0,196,787,102,33,35,51,40,31,2,752
2026-09-11T14:42:13.140840+00:00,1065,764126,128x,300ms,1,195,788,102,32,36,51,40,31,2,752
2026-09-11T14:42:13.860765+00:00,1066,764844,128x,300ms,1,196,787,102,32,36,51,40,31,2,750
2026-09-11T14:42:14.581144+00:00,1067,765561,128x,300ms,1,195,787,102,33,35,51,40,30,2,752
2026-09-11T14:42:15.300510+00:00,1068,766279,128x,300ms,1,195,787,102,32,35,50,40,30,2,749
2026-09-11T14:42:16.012495+00:00,1069,766997,128x,300ms,1,195,786,102,32,36,51,40,31,2,751
2026-09-11T14:42:16.733126+00:00,1070,767715,128x,300ms,0,195,785,102,32,36,51,40,30,2,750
2026-09-11T14:42:17.452904+00:00,1071,768434,128x,300ms,0,195,786,102,32,35,51,40,30,2,749
2026-09-11T14:42:18.172233+00:00,1072,769152,128x,300ms,0,195,786,101,32,36,50,40,30,2,750
2026-09-11T14:42:18.883817+00:00,1073,769870,128x,300ms,0,195,786,102,32,36,51,40,31,2,752
2026-09-11T14:42:19.604117+00:00,1074,770589,128x,300ms,0,195,785,101,33,36,51,40,31,2,751
2026-09-11T14:42:20.324928+00:00,1075,771307,128x,300ms,1,195,785,102,32,36,51,41,31,1,750
2026-09-11T14:42:21.036779+00:00,1076,772025,128x,300ms,1,195,786,102,33,36,51,40,30,2,750
2026-09-11T14:42:21.756866+00:00,1077,772743,128x,300ms,1,195,786,101,32,36,50,40,31,2,751
2026-09-11T14:42:22.476463+00:00,1078,773460,128x,300ms,1,195,786,101,32,36,51,40,30,2,751
2026-09-11T14:42:23.195762+00:00,1079,774178,128x,300ms,1,194,785,102,32,36,50,40,30,2,750
2026-09-11T14:42:23.908267+00:00,1080,774897,128x,300ms,0,195,786,101,32,36,51,40,30,2,751
2026-09-11T14:42:24.628856+00:00,1081,775615,128x,300ms,0,195,786,102,33,36,51,40,31,2,751
2026-09-11T14:42:25.348798+00:00,1082,776334,128x,300ms,0,195,785,102,32,36,50,40,30,2,750
2026-09-11T14:42:26.068877+00:00,1083,777053,128x,300ms,0,195,786,102,32,36,50,40,30,2,750
2026-09-11T14:42:26.781030+00:00,1084,777771,128x,300ms,0,195,786,101,32,36,51,40,30,2,751
2026-09-11T14:42:27.500397+00:00,1085,778489,128x,300ms,1,195,786,102,32,36,50,40,31,2,751
2026-09-11T14:42:28.219824+00:00,1086,779207,128x,300ms,1,195,786,102,32,35,50,40,30,2,750
2026-09-11T14:42:28.939950+00:00,1087,779925,128x,300ms,1,195,785,101,32,36,50,40,30,2,750
2026-09-11T14:42:29.652226+00:00,1088,780644,128x,300ms,1,195,787,102,32,36,50,40,30,2,751
2026-09-11T14:42:30.372244+00:00,1089,781362,128x,300ms,1,195,786,102,32,35,51,40,30,2,751
2026-09-11T14:42:31.092024+00:00,1090,782080,128x,300ms,0,195,787,102,32,36,51,40,30,2,751
2026-09-11T14:42:31.805283+00:00,1091,782798,128x,300ms,0,195,786,102,32,36,50,40,30,2,751
2026-09-11T14:42:32.532746+00:00,1092,783516,128x,300ms,0,195,785,101,32,36,51,40,30,2,750
2026-09-11T14:42:33.244926+00:00,1093,784235,128x,300ms,0,195,788,102,32,36,50,40,30,2,750
2026-09-11T14:42:33.965002+00:00,1094,784954,128x,300ms,0,195,786,102,32,35,51,40,31,2,751
2026-09-11T14:42:34.685231+00:00,1095,785673,128x,300ms,1,195,786,102,32,36,51,40,30,2,750
2026-09-11T14:42:35.396967+00:00,1096,786391,128x,300ms,1,195,786,102,32,36,51,40,31,2,753
2026-09-11T14:42:36.116980+00:00,1097,787108,128x,300ms,1,196,790,102,32,36,51,40,30,2,752
2026-09-11T14:42:36.836264+00:00,1098,787826,128x,300ms,1,195,786,101,33,36,50,40,30,2,749
2026-09-11T14:42:37.548489+00:00,1099,788544,128x,300ms,1,194,784,102,32,35,50,40,30,2,748
2026-09-11T14:42:38.276267+00:00,1100,789262,128x,300ms,0,194,785,102,32,35,50,40,31,2,750
2026-09-11T14:42:38.988355+00:00,1101,789981,128x,300ms,0,195,786,102,32,36,50,40,31,2,751
2026-09-11T14:42:39.708098+00:00,1102,790700,128x,300ms,0,195,786,102,32,36,51,40,31,1,751
2026-09-11T14:42:40.420597+00:00,1103,791418,128x,300ms,0,194,786,101,32,36,51,40,30,2,751
2026-09-11T14:42:41.140632+00:00,1104,792136,128x,300ms,0,195,787,102,32,35,50,40,31,2,752
2026-09-11T14:42:41.860507+00:00,1105,792855,128x,300ms,1,195,787,102,32,36,50,40,31,2,751
2026-09-11T14:42:42.580058+00:00,1106,793573,128x,300ms,1,195,787,102,32,36,51,40,30,2,751
2026-09-11T14:42:43.291910+00:00,1107,794291,128x,300ms,1,194,787,102,32,36,50,40,30,2,751
2026-09-11T14:42:44.012211+00:00,1108,795009,128x,300ms,1,195,787,102,32,36,50,40,30,2,751
2026-09-11T14:42:44.732695+00:00,1109,795726,128x,300ms,1,195,787,102,32,36,51,40,30,2,752
2026-09-11T14:42:45.452049+00:00,1110,796444,128x,300ms,0,195,786,102,32,36,50,40,30,2,749
